ticker,company_name,cik,sector,quarter_end_date,fiscal_year,fiscal_quarter,revenue,net_income,total_assets,total_liabilities,stockholders_equity,shares_outstanding,close_price_asof,cpi_level,cpi_yoy,unemployment_rate,book_value_per_share,earnings_per_share,market_cap,roe,roa,debt_to_assets,profit_margin,price_to_book,price_to_earnings,pb_quarter_median,valuation_label
PFE,Pfizer Inc,78003,Healthcare,2019-12-31,2019,Q4,,16026000000.0,167594000000.0,104148000000.0,63143000000.0,5534122364.0,35.0859,256.974,,3.6,11.409758557337168,2.8958521235906667,194169663851.06763,0.25380485564512295,0.09562394835137296,0.6214303614687877,,3.0750782169213946,12.115915627796555,4.711272260190797,0
PFE,Pfizer Inc,78003,Healthcare,2020-03-31,2020,Q1,,3355000000.0,166336000000.0,100998000000.0,65026000000.0,5547639005.0,29.5261,258.115,1.5393269919198094,4.4,11.721382725406805,0.6047617728868427,163800144025.5305,0.051594746716697934,0.020170017314351675,0.6071926702577914,,2.5189946179302205,48.82269568570208,4.132023433637685,0
PFE,Pfizer Inc,78003,Healthcare,2020-06-30,2020,Q2,,3489000000.0,177934000000.0,113370000000.0,64336000000.0,5554833754.0,29.8755,257.797,0.6457330475554857,11.0,11.581984781033647,0.6281016056488807,165953435817.62698,0.05423091270828152,0.01960839412366383,0.6371463576382254,,2.5794801637905214,47.56475661152967,4.738882958015099,0
PFE,Pfizer Inc,78003,Healthcare,2020-09-30,2020,Q3,,1469000000.0,178983000000.0,113487000000.0,65259000000.0,5556879807.0,33.8582,260.28,1.3713248610564666,7.8,11.743820681129948,0.2643569864781853,188145947881.36737,0.02251030509201796,0.00820748339227748,0.634065805132331,,2.8830651386225257,128.07756833312962,5.293485366260736,0
PFE,Pfizer Inc,78003,Healthcare,2020-12-31,2020,Q4,41651000000.0,9159000000.0,154229000000.0,90756000000.0,63238000000.0,5558396599.0,34.31,260.474,1.3620054947193203,6.7,11.377021929557351,1.6477773467348078,190708587311.69,0.14483380246054586,0.05938571863916643,0.5884496430632371,0.21989868190439604,3.0157276844885987,20.82198791480402,5.73249550399329,0
PFE,Pfizer Inc,78003,Healthcare,2021-06-30,2021,Q2,,4877000000.0,158818000000.0,89953000000.0,68620000000.0,5597693867.0,37.2612,271.696,5.391451413321335,5.9,12.258619644159973,0.8712516468167908,208576790717.06042,0.07107257359370446,0.030708106134065407,0.5663904595197018,,3.0395918204176686,42.76743709597302,5.3275210694343125,0
PFE,Pfizer Inc,78003,Healthcare,2021-09-30,2021,Q3,,5563000000.0,169920000000.0,99605000000.0,70042000000.0,5606688356.0,41.2946,274.31,5.390348855079163,4.7,12.492579496601506,0.9922078144483906,231525952985.6776,0.07942377430684447,0.032738935969868176,0.5861876177024482,,3.3055302959035666,41.61890220846263,5.356488849415659,0
PFE,Pfizer Inc,78003,Healthcare,2021-12-31,2021,Q4,81288000000.0,21979000000.0,181476000000.0,104013000000.0,77201000000.0,5612866598.0,57.1922,278.802,7.036402865545144,3.9,13.75429090502678,3.9158244038494785,321012189046.1356,0.284698384735949,0.12111243360003526,0.5731501686173378,0.27038431256766066,4.158135115427722,14.60540466109175,6.068687512555233,0
PFE,Pfizer Inc,78003,Healthcare,2022-06-30,2022,Q2,25661000000.0,7864000000.0,183841000000.0,101155000000.0,82424000000.0,5610895801.0,51.5842,296.311,9.059757964784154,3.6,14.689989428303054,1.401558731245453,289433571177.9442,0.09540910414442395,0.04277609455997302,0.5502309060546886,0.3064572697868361,3.5115205665576075,36.804879346127194,4.975265847338239,0
PFE,Pfizer Inc,78003,Healthcare,2022-09-30,2022,Q3,27742000000.0,9906000000.0,195290000000.0,107821000000.0,87208000000.0,5612351809.0,43.3881,296.808,8.20166964383362,3.5,15.538583996133804,1.7650354676830273,243509281524.0729,0.11359049628474452,0.05072456346971171,0.5521071227405397,0.3570759137769447,2.7922814595458316,24.581998942466477,4.616246946307841,0
PFE,Pfizer Inc,78003,Healthcare,2022-12-31,2022,Q4,101175000000.0,31372000000.0,197205000000.0,101288000000.0,95661000000.0,5613314537.0,51.24,296.797,6.45440133141082,3.5,17.041802907970556,5.588854818879714,287626236875.88,0.3279497391831572,0.1590831875459547,0.5136178088790853,0.3100765999505807,3.0067241287032336,9.168246744736708,5.217984107747642,0
PFE,Pfizer Inc,78003,Healthcare,2023-06-30,2023,Q2,18486000000.0,5543000000.0,195617000000.0,94381000000.0,100970000000.0,5645307020.0,36.68,305.109,2.969177654558885,3.6,17.88565256810426,0.9818775100029901,207069861493.6,0.05489749430523918,0.028335983068956176,0.4824785166933344,0.29984853402574924,2.050805798688719,37.357001893126466,5.089275487695701,0
PFE,Pfizer Inc,78003,Healthcare,2023-09-30,2023,Q3,13007000000.0,2327000000.0,220168000000.0,120875000000.0,99019000000.0,5645959570.0,33.17,307.789,3.69969812134443,3.7,17.538028526831976,0.4121531461834396,187276478936.90002,0.023500540300346397,0.010569201700519603,0.5490125722175793,0.17890366725609289,1.8913186250810452,80.47979326897294,5.150680337298695,0
PFE,Pfizer Inc,78003,Healthcare,2023-12-31,2023,Q4,59553000000.0,2119000000.0,226501000000.0,137213000000.0,89014000000.0,5646413292.0,28.79,306.746,3.3521228314302265,3.8,15.764697941278508,0.3752824829528968,162560238676.68,0.023805244118902644,0.009355367084472033,0.6057942349040402,0.03558175070945208,1.8262322632021928,76.71554444392639,5.218205259494747,0
PFE,Pfizer Inc,78003,Healthcare,2024-03-31,2024,Q1,14879000000.0,3115000000.0,221095000000.0,128537000000.0,92282000000.0,5646778425.0,27.75,312.332,3.4773850700380304,3.9,16.34241563144033,0.5516419745122193,156698101293.75,0.03375522853860991,0.014088966281462719,0.5813654763789321,0.20935546743732777,1.698035383864134,50.3043663864366,5.61176960641737,0
PFE,Pfizer Inc,78003,Healthcare,2024-06-30,2024,Q2,13283000000.0,41000000.0,216193000000.0,128218000000.0,87700000000.0,5666592898.0,27.98,314.175,2.971397107263307,4.1,15.476672063552217,0.007235388307932051,158551269286.04,0.00046750285062713797,0.00018964536317087047,0.5930719310986017,0.0030866521117217495,1.8078822039457243,3867.104128927805,6.6995721510376045,0
PFE,Pfizer Inc,78003,Healthcare,2024-09-30,2024,Q3,17702000000.0,4465000000.0,219476000000.0,126918000000.0,92286000000.0,5666695064.0,28.94,315.301,2.440633031069983,4.1,16.285683093534466,0.7879372278853931,163994155152.16,0.04838220315107383,0.020343910040277753,0.5782773515099601,0.2522313862840357,1.7770209474043732,36.72881414382083,7.130343943379295,0
PFE,Pfizer Inc,78003,Healthcare,2024-12-31,2024,Q4,63627000000.0,8031000000.0,213396000000.0,124899000000.0,88203000000.0,5666990035.0,26.53,315.605,2.888057219980067,4.1,15.56434711464955,1.4171544242004301,150345245628.55002,0.09105132478487127,0.03763425743687792,0.5852921329359501,0.1262200009429959,1.7045366442020113,18.72061332692691,7.320146172734304,0
PG,Procter & Gamble Co,80424,Consumer,2019-03-31,2019,Q1,16462000000.0,2745000000.0,121673000000.0,66121000000.0,55552000000.0,2508329764.0,94.7462,254.202,,3.8,22.147008259158063,1.0943537167228703,237654713485.8968,0.04941316244239631,0.02256046945501467,0.5434319857322496,0.16674766128052484,4.278058638499007,86.57730910233035,4.278058638499007,0
PG,Procter & Gamble Co,80424,Consumer,2019-06-30,2019,Q2,67684000000.0,3897000000.0,115095000000.0,67516000000.0,47579000000.0,2502259668.0,100.549,256.143,,3.6,19.014413495314347,1.5573923241606593,251599707357.73203,0.08190588284747473,0.03385898605499805,0.5866110604283418,0.057576384374445955,5.288041097075013,64.5624088677783,4.43836233991946,1
PG,Procter & Gamble Co,80424,Consumer,2019-09-30,2019,Q3,17798000000.0,3593000000.0,114058000000.0,67074000000.0,46984000000.0,2493812048.0,114.814,256.759,,3.5,18.840232982946915,1.440766156728424,286324536479.07196,0.0764728418184914,0.031501516772168545,0.5880692279366638,0.20187661535003934,6.094085996915376,79.68954536016476,4.291921516063829,1
PG,Procter & Gamble Co,80424,Consumer,2019-12-31,2019,Q4,18240000000.0,3717000000.0,111723000000.0,65815000000.0,45908000000.0,2469452884.0,116.018,256.974,,3.6,18.590352663719823,1.5051917062613616,286500984695.912,0.08096628038686068,0.03326978330334846,0.5890908765428784,0.2037828947368421,6.240763803605297,77.07855385954049,4.711272260190797,1
PG,Procter & Gamble Co,80424,Consumer,2020-03-31,2020,Q1,17214000000.0,2917000000.0,118560000000.0,72619000000.0,45941000000.0,2475642613.0,102.789,258.115,1.5393269919198094,4.4,18.55720198010665,1.1782799280810408,254468828547.657,0.06349448205306807,0.02460357624831309,0.6125084345479083,0.16945509469036832,5.539035470443764,87.2364856179832,4.132023433637685,1
PG,Procter & Gamble Co,80424,Consumer,2020-06-30,2020,Q2,70950000000.0,13027000000.0,120700000000.0,73822000000.0,46878000000.0,2475642613.0,112.467,257.797,0.6457330475554857,11.0,18.935689567563603,5.262068091570695,278428097756.271,0.2778915482742438,0.10792874896437449,0.6116155758077879,0.18360817477096547,5.939419295965506,21.373155581198358,4.738882958015099,1
PG,Procter & Gamble Co,80424,Consumer,2020-09-30,2020,Q3,19318000000.0,4277000000.0,119899000000.0,71323000000.0,48576000000.0,2479605893.0,131.566,260.28,1.3713248610564666,7.8,19.590209935026962,1.7248708805193986,326231828918.438,0.0880475955204216,0.03567169033936897,0.5948590063303281,0.22139973082099595,6.715905568973114,76.27585431808231,5.293485366260736,1
PG,Procter & Gamble Co,80424,Consumer,2020-12-31,2020,Q4,19745000000.0,3854000000.0,120112000000.0,71572000000.0,48540000000.0,2462476044.0,132.444,260.474,1.3620054947193203,6.7,19.711866890348517,1.5650913678492622,326140177171.53595,0.07939843428100536,0.032086719062208606,0.5958771812974557,0.19518865535578628,6.718998293603955,84.62381348508977,5.73249550399329,1
PG,Procter & Gamble Co,80424,Consumer,2021-03-31,2021,Q1,18109000000.0,3269000000.0,116778000000.0,69859000000.0,46919000000.0,2448232786.0,129.692,264.877,2.619762508959189,6.1,19.164435779269887,1.3352488450826587,317516206481.912,0.06967326669366355,0.02799328640668619,0.5982205552415695,0.18051797448782372,6.767326807517467,97.12946053285776,6.317200851854883,1
